entry_time,direction,entry_price,tp,sl,exit_time,exit_price,pnl
2026-02-05 06:06:00,LONG,1.56953,1.5783300000000011,1.5677699999999999,2026-02-05 13:19:00,1.5677699999999999,-1.1760000000000206
2026-02-05 06:18:00,LONG,1.56868,1.5736300000000003,1.56769,2026-02-05 13:29:00,1.56769,-1.0990000000000046
2026-02-05 07:01:00,LONG,1.56963,1.5764550000000004,1.568265,2026-02-05 13:11:00,1.568265,-1.136500000000006
2026-02-05 07:40:00,LONG,1.5709,1.5784857142857138,1.5693828571428572,2026-02-05 12:46:00,1.5693828571428572,-1.1517142857142773
2026-02-05 08:34:00,LONG,1.57015,1.5763249999999993,1.568915,2026-02-05 12:47:00,1.568915,-1.1234999999999875
2026-02-05 12:46:00,LONG,1.5691,1.5763821428571423,1.5676435714285715,2026-02-05 13:29:00,1.5676435714285715,-1.145642857142847
2026-02-05 13:36:00,LONG,1.56608,1.575701428571428,1.5641557142857143,2026-02-08 22:01:00,1.575701428571428,-0.037857142857199655
2026-02-05 14:36:00,LONG,1.56758,1.575987142857143,1.5658985714285714,2026-02-05 15:01:00,1.5658985714285714,-1.1681428571428611
2026-02-05 15:00:00,LONG,1.56605,1.5746749999999998,1.564325,2026-02-08 22:00:00,1.5746749999999998,-0.13750000000001172
2026-02-05 15:31:00,LONG,1.56638,1.5793550000000007,1.563785,2026-02-09 01:31:00,1.563785,-1.2595000000000125
2026-02-05 19:30:00,LONG,1.56829,1.574268571428572,1.5670942857142856,2026-02-06 00:01:00,1.5670942857142856,-1.119571428571441
2026-02-05 21:30:00,LONG,1.57062,1.5749878571428573,1.5697464285714284,2026-02-05 22:04:00,1.5697464285714284,-1.0873571428571474
2026-02-05 23:01:00,LONG,1.56995,1.5756250000000005,1.5688149999999998,2026-02-05 23:40:00,1.5688149999999998,-1.1135000000000108
2026-02-05 23:53:00,LONG,1.56748,1.573672857142857,1.5662414285714286,2026-02-06 00:02:00,1.5662414285714286,-1.1238571428571422
2026-02-06 00:02:00,LONG,1.56623,1.5726514285714281,1.5649457142857144,2026-02-06 21:54:00,1.5726514285714281,-0.3578571428571866
2026-02-06 00:16:00,LONG,1.56618,1.5717192857142854,1.5650721428571428,2026-02-06 21:35:00,1.5717192857142854,-0.44607142857144755
2026-02-06 01:47:00,LONG,1.566,1.5752964285714293,1.5641407142857142,2026-02-08 22:00:00,1.5752964285714293,-0.0703571428570795
2026-02-06 05:45:00,LONG,1.5672,1.5722964285714272,1.5661807142857145,2026-02-06 21:53:00,1.5722964285714272,-0.4903571428572775
2026-02-06 12:17:00,LONG,1.57016,1.5754350000000001,1.569105,2026-02-06 13:52:00,1.569105,-1.1055000000000028
2026-02-06 13:01:00,LONG,1.5704,1.5746535714285719,1.5695492857142856,2026-02-06 13:52:00,1.5695492857142856,-1.0850714285714371
2026-02-06 16:45:00,LONG,1.57078,1.5788692857142868,1.5691621428571427,2026-02-08 22:06:00,1.5691621428571427,-1.1617857142857337
2026-02-06 20:00:00,LONG,1.57082,1.5739700000000008,1.57019,2026-02-08 22:00:00,1.5739700000000008,-0.6849999999999348
2026-02-06 21:16:00,LONG,1.57127,1.5747842857142855,1.5705671428571428,2026-02-08 22:00:00,1.5747842857142855,-0.6485714285714419
2026-02-08 22:06:00,LONG,1.56925,1.5819071428571432,1.5667185714285714,2026-02-09 00:12:00,1.5667185714285714,-1.2531428571428629
2026-02-08 22:55:00,LONG,1.57402,1.5850235714285716,1.5718192857142856,2026-02-08 23:49:00,1.5718192857142856,-1.2200714285714334
2026-02-08 23:32:00,LONG,1.57388,1.5857978571428568,1.5714964285714286,2026-02-08 23:49:00,1.5714964285714286,-1.2383571428571374
2026-02-08 23:49:00,LONG,1.57176,1.5861171428571432,1.5688885714285714,2026-02-09 00:03:00,1.5688885714285714,-1.2871428571428636
2026-02-09 00:12:00,LONG,1.56712,1.581602142857144,1.5642235714285713,2026-02-09 01:30:00,1.5642235714285713,-1.28964285714288
2026-02-09 01:31:00,LONG,1.56447,1.5892878571428581,1.5595064285714284,2026-02-09 13:54:00,1.5595064285714284,-1.4963571428571623
2026-02-09 05:24:00,SHORT,1.56655,1.557685714285715,1.5683228571428571,2026-02-09 14:08:00,1.557685714285715,-0.11357142857148972
2026-02-09 07:53:00,SHORT,1.56643,1.5565799999999999,1.5684,2026-02-09 14:22:00,1.5565799999999999,-0.014999999999986358
2026-02-09 14:34:00,SHORT,1.55688,1.546515714285714,1.5589528571428573,2026-02-09 16:03:00,1.5589528571428573,-1.207285714285721
2026-02-09 14:49:00,SHORT,1.55712,1.5454485714285708,1.559454285714286,2026-02-09 16:05:00,1.559454285714286,-1.2334285714285844
2026-02-09 22:06:00,SHORT,1.55963,1.5506049999999998,1.5614350000000001,2026-02-09 23:50:00,1.5614350000000001,-1.1805000000000057
2026-02-09 22:35:00,SHORT,1.55845,1.5501178571428573,1.5601164285714284,2026-02-09 23:22:00,1.5601164285714284,-1.1666428571428513
2026-02-09 22:46:00,SHORT,1.5591,1.5529821428571433,1.5603235714285713,2026-02-09 23:23:00,1.5603235714285713,-1.1223571428571324
2026-02-10 00:33:00,SHORT,1.56251,1.5546671428571432,1.5640785714285714,2026-02-10 02:48:00,1.5546671428571432,-0.21571428571431817
2026-02-10 02:18:00,SHORT,1.55793,1.548255000000001,1.5598649999999998,2026-02-10 13:35:00,1.548255000000001,-0.032500000000101004
2026-02-10 08:00:00,SHORT,1.55593,1.5480014285714296,1.5575157142857141,2026-02-10 13:35:00,1.5480014285714296,-0.20714285714296032
2026-02-10 09:16:00,SHORT,1.55437,1.5473557142857148,1.555772857142857,2026-02-10 13:55:00,1.5473557142857148,-0.29857142857148045
2026-02-10 09:50:00,SHORT,1.55341,1.5457135714285701,1.554949285714286,2026-02-10 14:17:00,1.5457135714285701,-0.23035714285701747
2026-02-10 12:47:00,SHORT,1.55257,1.5446807142857146,1.554147857142857,2026-02-10 14:22:00,1.5446807142857146,-0.21107142857146233
2026-02-10 13:24:00,SHORT,1.55121,1.543138571428571,1.5528242857142858,2026-02-10 14:33:00,1.543138571428571,-0.19285714285710487
2026-02-10 13:45:00,SHORT,1.54937,1.5413985714285716,1.5509642857142856,2026-02-10 15:49:00,1.5413985714285716,-0.20285714285717038
2026-02-10 15:31:00,SHORT,1.54406,1.5315671428571427,1.5465585714285714,2026-02-11 05:27:00,1.5315671428571427,0.24928571428573054
2026-02-10 20:05:00,SHORT,1.5434,1.5372035714285712,1.5446392857142859,2026-02-10 23:06:00,1.5446392857142859,-1.1239285714285776
2026-02-10 21:45:00,SHORT,1.54411,1.5393778571428578,1.5450564285714286,2026-02-10 23:28:00,1.5450564285714286,-1.094642857142846
2026-02-11 01:51:00,SHORT,1.54056,1.5347135714285711,1.5417292857142857,2026-02-11 04:16:00,1.5347135714285711,-0.4153571428571192
2026-02-11 05:01:00,SHORT,1.53355,1.5251321428571427,1.5352335714285714,2026-02-11 12:01:00,1.5352335714285714,-1.168357142857145
2026-02-11 10:40:00,SHORT,1.53331,1.526185,1.534735,2026-02-11 11:39:00,1.534735,-1.142500000000001
2026-02-11 12:22:00,SHORT,1.53608,1.5286228571428564,1.5375714285714286,2026-02-11 13:30:00,1.5375714285714286,-1.14914285714287
2026-02-11 12:33:00,SHORT,1.53618,1.5287157142857153,1.537672857142857,2026-02-11 13:30:00,1.537672857142857,-1.1492857142856963
2026-02-11 13:16:00,SHORT,1.53653,1.529983571428571,1.5378392857142857,2026-02-11 13:30:00,1.5378392857142857,-1.130928571428579
2026-02-11 13:30:00,SHORT,1.54395,1.519832142857142,1.5487735714285715,2026-02-19 01:36:00,1.5487735714285715,-1.4823571428571594
2026-02-12 00:37:00,SHORT,1.53352,1.5241735714285716,1.5353892857142857,2026-02-12 03:03:00,1.5241735714285716,-0.06535714285715777
2026-02-12 06:33:00,SHORT,1.53462,1.519534285714286,1.537637142857143,2026-02-17 15:34:00,1.537637142857143,-1.301714285714283
2026-02-12 06:45:00,SHORT,1.53363,1.5178585714285717,1.5367842857142857,2026-02-12 12:49:00,1.5367842857142857,-1.3154285714285665
2026-02-12 07:52:00,SHORT,1.53107,1.5164271428571419,1.5339985714285715,2026-02-12 12:13:00,1.5339985714285715,-1.2928571428571614
2026-02-12 12:54:00,SHORT,1.53731,1.5286921428571425,1.5390335714285714,2026-02-12 15:13:00,1.5286921428571425,-0.13821428571425454
2026-02-12 14:05:00,SHORT,1.53325,1.5210392857142858,1.5356921428571428,2026-02-13 07:10:00,1.5356921428571428,-1.2442142857142837
2026-02-12 15:34:00,SHORT,1.53045,1.5196999999999996,1.5326000000000002,2026-02-13 01:25:00,1.5326000000000002,-1.2150000000000096
2026-02-12 23:53:00,SHORT,1.5283,1.5208464285714283,1.5297907142857143,2026-02-13 01:04:00,1.5297907142857143,-1.1490714285714345
2026-02-13 00:02:00,SHORT,1.52878,1.5199371428571433,1.5305485714285714,2026-02-13 01:05:00,1.5305485714285714,-1.1768571428571342
2026-02-13 00:49:00,SHORT,1.52865,1.5204000000000004,1.5303,2026-02-13 01:05:00,1.5303,-1.164999999999993
2026-02-13 05:49:00,SHORT,1.53374,1.5262292857142867,1.5352421428571428,2026-02-13 07:08:00,1.5352421428571428,-1.1502142857142674
2026-02-13 06:02:00,SHORT,1.53345,1.523085714285714,1.5355228571428572,2026-02-13 07:09:00,1.5355228571428572,-1.207285714285721
2026-02-13 07:37:00,SHORT,1.53557,1.5268985714285717,1.5373042857142858,2026-02-13 17:13:00,1.5268985714285717,-0.13285714285715589
2026-02-13 08:03:00,SHORT,1.5356,1.5249607142857156,1.537727857142857,2026-02-17 15:34:00,1.537727857142857,-1.2127857142856904
2026-02-13 13:21:00,SHORT,1.53324,1.5273042857142858,1.5344271428571428,2026-02-13 17:08:00,1.5273042857142858,-0.40642857142858446
2026-02-13 15:10:00,SHORT,1.53103,1.5202335714285709,1.5331892857142857,2026-02-16 07:17:00,1.5331892857142857,-1.2159285714285808
2026-02-13 15:30:00,SHORT,1.53095,1.520546428571429,1.5330307142857142,2026-02-16 07:17:00,1.5330307142857142,-1.2080714285714214
2026-02-13 20:00:00,SHORT,1.52831,1.52313142857143,1.529345714285714,2026-02-16 00:08:00,1.529345714285714,-1.103571428571403
2026-02-15 22:05:00,SHORT,1.52639,1.5224578571428573,1.5271764285714284,2026-02-15 23:05:00,1.5271764285714284,-1.0786428571428521
2026-02-16 01:00:00,SHORT,1.53117,1.5233628571428575,1.5327314285714284,2026-02-16 07:11:00,1.5327314285714284,-1.1561428571428491
2026-02-16 01:15:00,SHORT,1.53083,1.5254121428571423,1.5319135714285714,2026-02-16 04:46:00,1.5319135714285714,-1.1083571428571517
2026-02-16 07:17:00,SHORT,1.5332,1.5264249999999988,1.5345550000000001,2026-02-16 08:23:00,1.5345550000000001,-1.1355000000000217
2026-02-16 07:34:00,SHORT,1.53352,1.5279664285714296,1.534630714285714,2026-02-16 09:32:00,1.534630714285714,-1.1110714285714076
2026-02-16 07:56:00,SHORT,1.53378,1.5288692857142858,1.5347621428571427,2026-02-16 09:32:00,1.5347621428571427,-1.098214285714282
2026-02-16 08:05:00,LONG,1.53248,1.5387978571428569,1.5312164285714287,2026-02-17 02:03:00,1.5312164285714287,-1.1263571428571364
2026-02-16 10:01:00,LONG,1.5354,1.5420857142857147,1.5340628571428572,2026-02-16 11:46:00,1.5340628571428572,-1.1337142857142926
2026-02-16 13:01:00,LONG,1.53334,1.5385507142857138,1.5322978571428572,2026-02-17 00:41:00,1.5322978571428572,-1.104214285714277
2026-02-16 13:33:00,LONG,1.53349,1.5387507142857142,1.5324378571428572,2026-02-17 00:22:00,1.5324378571428572,-1.1052142857142835
2026-02-16 13:48:00,LONG,1.53315,1.5378142857142854,1.532217142857143,2026-02-17 00:41:00,1.532217142857143,-1.0932857142857069
2026-02-16 20:30:00,LONG,1.53453,1.5362049999999987,1.5341950000000002,2026-02-16 22:04:00,1.5341950000000002,-1.0334999999999752
2026-02-16 22:04:00,LONG,1.53383,1.5362478571428568,1.5333464285714287,2026-02-16 23:09:00,1.5362478571428568,-0.7582142857143195
2026-02-16 23:18:00,LONG,1.53622,1.5393664285714277,1.5355907142857144,2026-02-16 23:58:00,1.5355907142857144,-1.0629285714285555
2026-02-17 06:15:00,SHORT,1.52916,1.521981428571429,1.5305957142857143,2026-02-17 07:50:00,1.5305957142857143,-1.1435714285714207
2026-02-17 06:32:00,SHORT,1.52922,1.5211807142857148,1.530827857142857,2026-02-17 07:50:00,1.530827857142857,-1.160785714285705
2026-02-17 14:19:00,LONG,1.53354,1.5405899999999995,1.53213,2026-02-17 20:02:00,1.53213,-1.1409999999999911
2026-02-17 21:30:00,SHORT,1.53277,1.5282735714285711,1.5336692857142857,2026-02-18 01:16:00,1.5336692857142857,-1.089928571428577
2026-02-17 23:15:00,SHORT,1.53284,1.5291757142857145,1.533572857142857,2026-02-18 01:15:00,1.533572857142857,-1.073285714285709
2026-02-18 00:00:00,LONG,1.53098,1.5357407142857142,1.5300278571428572,2026-02-18 02:11:00,1.5357407142857142,-0.5239285714285771
2026-02-18 00:45:00,LONG,1.53128,1.5385871428571425,1.5298185714285715,2026-02-18 13:37:00,1.5385871428571425,-0.26928571428574877
2026-02-18 06:27:00,LONG,1.53417,1.5385914285714284,1.5332857142857144,2026-02-18 13:37:00,1.5385914285714284,-0.5578571428571646
2026-02-18 09:06:00,LONG,1.53662,1.5429950000000008,1.535345,2026-02-18 14:29:00,1.5429950000000008,-0.36249999999993143
2026-02-18 12:00:00,LONG,1.53659,1.5406435714285704,1.5357792857142858,2026-02-18 12:35:00,1.5357792857142858,-1.081071428571411
2026-02-18 12:35:00,LONG,1.53555,1.539707142857143,1.5347185714285714,2026-02-18 14:00:00,1.539707142857143,-0.584285714285703
2026-02-18 13:00:00,LONG,1.53639,1.5416185714285715,1.5353442857142856,2026-02-18 14:21:00,1.5416185714285715,-0.47714285714284177
2026-02-18 13:16:00,LONG,1.5366,1.5415750000000004,1.5356049999999999,2026-02-18 14:21:00,1.5415750000000004,-0.5024999999999604
2026-02-18 13:41:00,LONG,1.53745,1.5441678571428572,1.5361064285714285,2026-02-18 14:42:00,1.5441678571428572,-0.328214285714278
2026-02-18 14:31:00,LONG,1.54265,1.5505428571428572,1.5410714285714286,2026-02-19 03:23:00,1.5505428571428572,-0.2107142857142854
2026-02-18 19:03:00,LONG,1.5465,1.5680678571428568,1.5421864285714286,2026-02-23 00:30:00,1.5421864285714286,-1.4313571428571361
2026-02-18 20:30:00,LONG,1.54754,1.5545721428571417,1.5461335714285716,2026-02-19 11:50:00,1.5461335714285716,-1.1406428571428364
2026-02-18 23:04:00,LONG,1.54719,1.5507578571428577,1.5464764285714285,2026-02-19 00:03:00,1.5464764285714285,-1.0713571428571536
2026-02-19 00:03:00,LONG,1.5463,1.5495857142857146,1.545642857142857,2026-02-19 01:49:00,1.5495857142857146,-0.6714285714285442
2026-02-19 00:31:00,LONG,1.54663,1.5499264285714287,1.5459707142857142,2026-02-19 02:02:00,1.5499264285714287,-0.6703571428571244
2026-02-19 00:55:00,LONG,1.54672,1.5516378571428577,1.5457364285714286,2026-02-19 03:33:00,1.5516378571428577,-0.508214285714236
2026-02-19 01:02:00,LONG,1.54688,1.5526085714285727,1.5457342857142855,2026-02-19 04:21:00,1.5526085714285727,-0.42714285714273625
2026-02-19 02:21:00,LONG,1.54803,1.5561192857142856,1.546412142857143,2026-02-19 11:13:00,1.546412142857143,-1.1617857142857115
2026-02-19 05:34:00,LONG,1.55139,1.5591792857142859,1.5498321428571429,2026-02-19 06:53:00,1.5498321428571429,-1.1557857142857166
2026-02-19 06:41:00,LONG,1.55044,1.5587971428571428,1.5487685714285715,2026-02-19 08:04:00,1.5487685714285715,-1.1671428571428546
2026-02-19 06:51:00,LONG,1.55015,1.5590249999999992,1.548375,2026-02-19 08:33:00,1.548375,-1.177499999999986
2026-02-19 08:04:00,LONG,1.54902,1.5568164285714294,1.5474607142857142,2026-02-19 08:50:00,1.5474607142857142,-1.1559285714285874
2026-02-19 08:18:00,LONG,1.54922,1.557845,1.547495,2026-02-19 08:48:00,1.547495,-1.1724999999999977
2026-02-19 10:03:00,LONG,1.54771,1.5553778571428567,1.5461764285714286,2026-02-19 11:50:00,1.5461764285714286,-1.1533571428571356
2026-02-19 12:01:00,LONG,1.54545,1.5507500000000003,1.54439,2026-02-19 14:13:00,1.5507500000000003,-0.46999999999996955
2026-02-19 13:49:00,LONG,1.54859,1.557750714285714,1.546757857142857,2026-02-22 23:15:00,1.546757857142857,-1.1832142857142838
2026-02-19 15:02:00,LONG,1.55064,1.5611900000000003,1.54853,2026-02-19 18:42:00,1.54853,-1.2110000000000056
2026-02-19 19:03:00,LONG,1.54853,1.5539157142857138,1.5474528571428572,2026-02-20 07:55:00,1.5539157142857138,-0.4614285714286117
2026-02-19 22:04:00,LONG,1.54856,1.5544385714285702,1.5473842857142859,2026-02-20 07:55:00,1.5544385714285702,-0.41214285714297105
2026-02-20 00:01:00,LONG,1.55146,1.5584635714285722,1.5500592857142856,2026-02-20 00:51:00,1.5500592857142856,-1.1400714285714422
2026-02-20 00:21:00,LONG,1.55149,1.5585864285714293,1.5500707142857142,2026-02-20 00:51:00,1.5500707142857142,-1.1419285714285845
2026-02-20 00:51:00,LONG,1.54987,1.559602142857143,1.5479235714285715,2026-02-20 15:38:00,1.5479235714285715,-1.1946428571428571
2026-02-20 01:06:00,LONG,1.55002,1.5577164285714287,1.5484807142857142,2026-02-20 15:15:00,1.5484807142857142,-1.1539285714285743
2026-02-20 05:23:00,LONG,1.55221,1.5571564285714297,1.5512207142857142,2026-02-20 07:04:00,1.5512207142857142,-1.0989285714285915
2026-02-20 05:55:00,LONG,1.55225,1.5571964285714284,1.5512607142857142,2026-02-20 07:04:00,1.5512607142857142,-1.0989285714285693
2026-02-20 06:34:00,LONG,1.55171,1.5570885714285714,1.5506342857142856,2026-02-20 07:10:00,1.5506342857142856,-1.107571428571429
2026-02-20 07:33:00,LONG,1.54965,1.5559714285714286,1.5483857142857143,2026-02-20 08:49:00,1.5559714285714286,-0.3678571428571411
2026-02-20 08:31:00,LONG,1.55314,1.5617971428571424,1.5514085714285715,2026-02-20 11:00:00,1.5514085714285715,-1.1731428571428495
2026-02-20 13:30:00,LONG,1.55188,1.5647585714285706,1.5493042857142858,2026-02-20 15:13:00,1.5493042857142858,-1.2575714285714126
2026-02-20 15:38:00,LONG,1.54781,1.557363571428571,1.5458992857142857,2026-02-22 23:25:00,1.5458992857142857,-1.191071428571421
2026-02-22 22:47:00,SHORT,1.5493,1.543982142857143,1.5503635714285713,2026-02-22 23:50:00,1.543982142857143,-0.468214285714307
2026-02-23 00:16:00,SHORT,1.54447,1.5369485714285713,1.5459742857142857,2026-02-23 07:26:00,1.5459742857142857,-1.1504285714285736
2026-02-23 00:47:00,SHORT,1.5414,1.5331071428571437,1.5430585714285714,2026-02-23 03:06:00,1.5430585714285714,-1.1658571428571287
2026-02-23 01:31:00,SHORT,1.54253,1.5339085714285707,1.5442542857142858,2026-02-23 03:29:00,1.5442542857142858,-1.1724285714285845
2026-02-23 06:00:00,SHORT,1.54462,1.5377628571428583,1.5459914285714285,2026-02-23 07:26:00,1.5459914285714285,-1.1371428571428357
2026-02-23 09:05:00,LONG,1.54674,1.5553828571428576,1.5450114285714285,2026-02-23 15:01:00,1.5450114285714285,-1.1728571428571524
2026-02-23 12:00:00,SHORT,1.54966,1.5442278571428576,1.5507464285714285,2026-02-23 15:08:00,1.5442278571428576,-0.4567857142857559
2026-02-23 13:00:00,SHORT,1.54889,1.5408721428571432,1.5504935714285715,2026-02-24 01:22:00,1.5504935714285715,-1.160357142857137
2026-02-23 13:50:00,SHORT,1.54667,1.5406164285714286,1.5478807142857143,2026-02-23 14:30:00,1.5478807142857143,-1.1210714285714287
2026-02-23 14:30:00,SHORT,1.54813,1.5415407142857143,1.5494478571428572,2026-02-24 01:04:00,1.5494478571428572,-1.1317857142857148
2026-02-23 22:04:00,LONG,1.54521,1.548935,1.544465,2026-02-24 01:01:00,1.548935,-0.6275000000000022
2026-02-23 22:30:00,LONG,1.54618,1.5525192857142864,1.5449121428571428,2026-02-24 04:27:00,1.5525192857142864,-0.36607142857136754
2026-02-23 22:46:00,LONG,1.5458,1.5498392857142858,1.544992142857143,2026-02-24 01:18:00,1.5498392857142858,-0.596071428571431
2026-02-23 23:03:00,LONG,1.54548,1.548676428571428,1.5448407142857143,2026-02-24 00:59:00,1.548676428571428,-0.68035714285719
2026-02-23 23:42:00,LONG,1.54541,1.5498135714285706,1.5445292857142858,2026-02-24 01:18:00,1.5498135714285706,-0.5596428571429382
2026-02-24 02:01:00,LONG,1.54942,1.5586128571428568,1.5475814285714287,2026-02-24 07:18:00,1.5586128571428568,-0.08071428571432193
2026-02-24 06:08:00,LONG,1.55114,1.5561399999999994,1.55014,2026-02-24 06:57:00,1.55014,-1.099999999999989
2026-02-24 07:33:00,LONG,1.55912,1.5719735714285716,1.5565492857142857,2026-02-24 16:46:00,1.5565492857142857,-1.2570714285714315
2026-02-24 08:00:00,LONG,1.56004,1.5704792857142866,1.5579521428571428,2026-02-24 09:23:00,1.5579521428571428,-1.2087857142857308
2026-02-24 08:16:00,LONG,1.5607,1.5732249999999999,1.558195,2026-02-24 09:23:00,1.558195,-1.250499999999998
2026-02-24 10:34:00,LONG,1.55787,1.5685342857142859,1.555737142857143,2026-02-25 02:34:00,1.555737142857143,-1.2132857142857159
2026-02-24 13:07:00,LONG,1.55776,1.5633278571428575,1.5566464285714285,2026-02-24 16:44:00,1.5566464285714285,-1.1113571428571491
2026-02-24 14:00:00,LONG,1.56028,1.5685978571428565,1.5586164285714286,2026-02-24 15:33:00,1.5586164285714286,-1.166357142857132
2026-02-24 14:34:00,LONG,1.55972,1.567412857142857,1.5581814285714286,2026-02-24 15:50:00,1.5581814285714286,-1.153857142857139
2026-02-24 15:32:00,LONG,1.5588,1.5674249999999987,1.5570750000000002,2026-02-24 16:21:00,1.5570750000000002,-1.1724999999999755
2026-02-24 15:47:00,LONG,1.55861,1.5680278571428572,1.5567264285714286,2026-02-24 16:44:00,1.5567264285714286,-1.188357142857143
